"materials_version","language","list","trial_type","noun_adj_ID","gender","number","grammaticality","correct_response","grammatical_property","grammatical_property_trigger","grammaticality_trigger","sentence","sentence_trigger","session","target_word_location","target_word_trigger","verb_type","word1","word1_duration","word2","word2_duration","word3","word3_duration","word4","word4_duration","word5","word5_duration","word6","word6_duration","word7","word7_duration","word8","word8_duration","word9","word9_duration","word10","word10_duration"
"1.2.2","Mini-Norwegian","List 1: grammatical, gender violation, number violation","gender agreement","9_12","neuter","plural","number violation","right_button","gender agreement","1","103","Bordzer er farligezu og skapzer ogsaa.","250","Session 2","word3","51","copula_be","Bordzer","390","er","250","farligezu","420","og","250","skapzer","390","ogsaa.","355","","","","","","","",""
"1.2.2","Mini-Norwegian","List 1: grammatical, gender violation, number violation","gender agreement","10_12","neuter","plural","number violation","right_button","gender agreement","1","103","Skapzer er farligezu og takzer ogsaa.","251","Session 2","word3","51","copula_be","Skapzer","390","er","250","farligezu","420","og","250","takzer","355","ogsaa.","355","","","","","","","",""
"1.2.2","Mini-Norwegian","List 1: grammatical, gender violation, number violation","gender agreement","11_12","neuter","plural","number violation","right_button","gender agreement","1","103","Takzer er farligezu og brevzer ogsaa.","252","Session 2","word3","51","copula_be","Takzer","355","er","250","farligezu","420","og","250","brevzer","390","ogsaa.","355","","","","","","","",""
"1.2.2","Mini-Norwegian","List 1: grammatical, gender violation, number violation","gender agreement","12_12","neuter","plural","number violation","right_button","gender agreement","1","103","Bassengzer er farligezu og brevzer ogsaa.","253","Session 2","word3","51","copula_be","Bassengzer","495","er","250","farligezu","420","og","250","brevzer","390","ogsaa.","355","","","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Bassengze er over blyantje og bordze ogsaa.","","","","","copula_be","Bassengze","460","er","250","over","285","blyantje","425","og","250","bordze","355","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Blyantje er over bordze og brevze ogsaa.","","","","","copula_be","Blyantje","425","er","250","over","285","bordze","355","og","250","brevze","355","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Bordze er over brevze og gateje ogsaa.","","","","","copula_be","Bordze","355","er","250","over","285","brevze","355","og","250","gateje","355","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Brevze er over gateje og krusze ogsaa.","","","","","copula_be","Brevze","355","er","250","over","285","gateje","355","og","250","krusze","355","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Gateje er over krusze og lastebilje ogsaa.","","","","","copula_be","Gateje","355","er","250","over","285","krusze","355","og","250","lastebilje","495","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Krusze er over lastebilje og noekkelje ogsaa.","","","","","copula_be","Krusze","355","er","250","over","285","lastebilje","495","og","250","noekkelje","460","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Lastebilje er over noekkelje og ryggsekkje ogsaa.","","","","","copula_be","Lastebilje","495","er","250","over","285","noekkelje","460","og","250","ryggsekkje","495","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Noekkelje er over ryggsekkje og skapze ogsaa.","","","","","copula_be","Noekkelje","460","er","250","over","285","ryggsekkje","495","og","250","skapze","355","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Ryggsekkje er over skapze og takze ogsaa.","","","","","copula_be","Ryggsekkje","495","er","250","over","285","skapze","355","og","250","takze","320","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Skapze er over takze og veggje ogsaa.","","","","","copula_be","Skapze","355","er","250","over","285","takze","320","og","250","veggje","355","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Takze er over veggje og bassengze ogsaa.","","","","","copula_be","Takze","320","er","250","over","285","veggje","355","og","250","bassengze","460","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Veggje er over bassengze og blyantje ogsaa.","","","","","copula_be","Veggje","355","er","250","over","285","bassengze","460","og","250","blyantje","425","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Bassengze er under bordzer og brevzer ogsaa.","","","","","copula_be","Bassengze","460","er","250","under","320","bordzer","390","og","250","brevzer","390","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Blyantje er under brevzer og gatejer ogsaa.","","","","","copula_be","Blyantje","425","er","250","under","320","brevzer","390","og","250","gatejer","390","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Bordze er under gatejer og kruszer ogsaa.","","","","","copula_be","Bordze","355","er","250","under","320","gatejer","390","og","250","kruszer","390","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Brevze er under kruszer og lastebiljer ogsaa.","","","","","copula_be","Brevze","355","er","250","under","320","kruszer","390","og","250","lastebiljer","530","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Gateje er under lastebiljer og noekkeljer ogsaa.","","","","","copula_be","Gateje","355","er","250","under","320","lastebiljer","530","og","250","noekkeljer","495","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Krusze er under noekkeljer og ryggsekkjer ogsaa.","","","","","copula_be","Krusze","355","er","250","under","320","noekkeljer","495","og","250","ryggsekkjer","530","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Lastebilje er under ryggsekkjer og skapzer ogsaa.","","","","","copula_be","Lastebilje","495","er","250","under","320","ryggsekkjer","530","og","250","skapzer","390","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Noekkelje er under skapzer og takzer ogsaa.","","","","","copula_be","Noekkelje","460","er","250","under","320","skapzer","390","og","250","takzer","355","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Ryggsekkje er under takzer og veggjer ogsaa.","","","","","copula_be","Ryggsekkje","495","er","250","under","320","takzer","355","og","250","veggjer","390","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Skapze er under veggjer og bassengzer ogsaa.","","","","","copula_be","Skapze","355","er","250","under","320","veggjer","390","og","250","bassengzer","495","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Takze er under bassengzer og blyantjer ogsaa.","","","","","copula_be","Takze","320","er","250","under","320","bassengzer","495","og","250","blyantjer","460","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Veggje er under blyantjer og bordzer ogsaa.","","","","","copula_be","Veggje","355","er","250","under","320","blyantjer","460","og","250","bordzer","390","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Bassengze er over brevze og gateje ogsaa.","","","","","copula_be","Bassengze","460","er","250","over","285","brevze","355","og","250","gateje","355","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Blyantje er over gateje og krusze ogsaa.","","","","","copula_be","Blyantje","425","er","250","over","285","gateje","355","og","250","krusze","355","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Bordze er over krusze og lastebilje ogsaa.","","","","","copula_be","Bordze","355","er","250","over","285","krusze","355","og","250","lastebilje","495","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Brevze er over lastebilje og noekkelje ogsaa.","","","","","copula_be","Brevze","355","er","250","over","285","lastebilje","495","og","250","noekkelje","460","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Gateje er over noekkelje og ryggsekkje ogsaa.","","","","","copula_be","Gateje","355","er","250","over","285","noekkelje","460","og","250","ryggsekkje","495","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Krusze er over ryggsekkje og skapze ogsaa.","","","","","copula_be","Krusze","355","er","250","over","285","ryggsekkje","495","og","250","skapze","355","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Lastebilje er over skapze og takze ogsaa.","","","","","copula_be","Lastebilje","495","er","250","over","285","skapze","355","og","250","takze","320","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Noekkelje er over takze og veggje ogsaa.","","","","","copula_be","Noekkelje","460","er","250","over","285","takze","320","og","250","veggje","355","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Ryggsekkje er over veggje og bassengze ogsaa.","","","","","copula_be","Ryggsekkje","495","er","250","over","285","veggje","355","og","250","bassengze","460","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Skapze er over bassengze og blyantje ogsaa.","","","","","copula_be","Skapze","355","er","250","over","285","bassengze","460","og","250","blyantje","425","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Takze er over blyantje og bordze ogsaa.","","","","","copula_be","Takze","320","er","250","over","285","blyantje","425","og","250","bordze","355","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Veggje er over bordze og brevze ogsaa.","","","","","copula_be","Veggje","355","er","250","over","285","bordze","355","og","250","brevze","355","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Bassengze er under gatejer og kruszer ogsaa.","","","","","copula_be","Bassengze","460","er","250","under","320","gatejer","390","og","250","kruszer","390","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Blyantje er under kruszer og lastebiljer ogsaa.","","","","","copula_be","Blyantje","425","er","250","under","320","kruszer","390","og","250","lastebiljer","530","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Bordze er under lastebiljer og noekkeljer ogsaa.","","","","","copula_be","Bordze","355","er","250","under","320","lastebiljer","530","og","250","noekkeljer","495","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Brevze er under noekkeljer og ryggsekkjer ogsaa.","","","","","copula_be","Brevze","355","er","250","under","320","noekkeljer","495","og","250","ryggsekkjer","530","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Gateje er under ryggsekkjer og skapzer ogsaa.","","","","","copula_be","Gateje","355","er","250","under","320","ryggsekkjer","530","og","250","skapzer","390","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Krusze er under skapzer og takzer ogsaa.","","","","","copula_be","Krusze","355","er","250","under","320","skapzer","390","og","250","takzer","355","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Lastebilje er under takzer og veggjer ogsaa.","","","","","copula_be","Lastebilje","495","er","250","under","320","takzer","355","og","250","veggjer","390","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Noekkelje er under veggjer og bassengzer ogsaa.","","","","","copula_be","Noekkelje","460","er","250","under","320","veggjer","390","og","250","bassengzer","495","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Ryggsekkje er under bassengzer og blyantjer ogsaa.","","","","","copula_be","Ryggsekkje","495","er","250","under","320","bassengzer","495","og","250","blyantjer","460","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Skapze er under blyantjer og bordzer ogsaa.","","","","","copula_be","Skapze","355","er","250","under","320","blyantjer","460","og","250","bordzer","390","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Takze er under bordzer og brevzer ogsaa.","","","","","copula_be","Takze","320","er","250","under","320","bordzer","390","og","250","brevzer","390","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Veggje er under brevzer og gatejer ogsaa.","","","","","copula_be","Veggje","355","er","250","under","320","brevzer","390","og","250","gatejer","390","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Bassengzer er over krusze og blyantje ogsaa.","","","","","copula_be","Bassengzer","495","er","250","over","285","krusze","355","og","250","blyantje","425","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Blyantjer er over lastebilje og bordze ogsaa.","","","","","copula_be","Blyantjer","460","er","250","over","285","lastebilje","495","og","250","bordze","355","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Bordzer er over noekkelje og brevze ogsaa.","","","","","copula_be","Bordzer","390","er","250","over","285","noekkelje","460","og","250","brevze","355","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Brevzer er over ryggsekkje og gateje ogsaa.","","","","","copula_be","Brevzer","390","er","250","over","285","ryggsekkje","495","og","250","gateje","355","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Gatejer er over skapze og krusze ogsaa.","","","","","copula_be","Gatejer","390","er","250","over","285","skapze","355","og","250","krusze","355","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Kruszer er over takze og lastebilje ogsaa.","","","","","copula_be","Kruszer","390","er","250","over","285","takze","320","og","250","lastebilje","495","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Lastebiljer er over veggje og noekkelje ogsaa.","","","","","copula_be","Lastebiljer","530","er","250","over","285","veggje","355","og","250","noekkelje","460","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Noekkeljer er over bassengze og ryggsekkje ogsaa.","","","","","copula_be","Noekkeljer","495","er","250","over","285","bassengze","460","og","250","ryggsekkje","495","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Ryggsekkjer er over blyantje og skapze ogsaa.","","","","","copula_be","Ryggsekkjer","530","er","250","over","285","blyantje","425","og","250","skapze","355","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Skapzer er over bordze og takze ogsaa.","","","","","copula_be","Skapzer","390","er","250","over","285","bordze","355","og","250","takze","320","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Takzer er over brevze og veggje ogsaa.","","","","","copula_be","Takzer","355","er","250","over","285","brevze","355","og","250","veggje","355","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Veggjer er over gateje og bassengze ogsaa.","","","","","copula_be","Veggjer","390","er","250","over","285","gateje","355","og","250","bassengze","460","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Bassengzer er under blyantjer og bordzer ogsaa.","","","","","copula_be","Bassengzer","495","er","250","under","320","blyantjer","460","og","250","bordzer","390","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Blyantjer er under bordzer og brevzer ogsaa.","","","","","copula_be","Blyantjer","460","er","250","under","320","bordzer","390","og","250","brevzer","390","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Bordzer er under brevzer og gatejer ogsaa.","","","","","copula_be","Bordzer","390","er","250","under","320","brevzer","390","og","250","gatejer","390","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Brevzer er under gatejer og kruszer ogsaa.","","","","","copula_be","Brevzer","390","er","250","under","320","gatejer","390","og","250","kruszer","390","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Gatejer er under kruszer og lastebiljer ogsaa.","","","","","copula_be","Gatejer","390","er","250","under","320","kruszer","390","og","250","lastebiljer","530","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Kruszer er under lastebiljer og noekkeljer ogsaa.","","","","","copula_be","Kruszer","390","er","250","under","320","lastebiljer","530","og","250","noekkeljer","495","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Lastebiljer er under noekkeljer og ryggsekkjer ogsaa.","","","","","copula_be","Lastebiljer","530","er","250","under","320","noekkeljer","495","og","250","ryggsekkjer","530","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Noekkeljer er under ryggsekkjer og skapzer ogsaa.","","","","","copula_be","Noekkeljer","495","er","250","under","320","ryggsekkjer","530","og","250","skapzer","390","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Ryggsekkjer er under skapzer og takzer ogsaa.","","","","","copula_be","Ryggsekkjer","530","er","250","under","320","skapzer","390","og","250","takzer","355","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Skapzer er under takzer og veggjer ogsaa.","","","","","copula_be","Skapzer","390","er","250","under","320","takzer","355","og","250","veggjer","390","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Takzer er under veggjer og bassengzer ogsaa.","","","","","copula_be","Takzer","355","er","250","under","320","veggjer","390","og","250","bassengzer","495","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Veggjer er under bassengzer og blyantjer ogsaa.","","","","","copula_be","Veggjer","390","er","250","under","320","bassengzer","495","og","250","blyantjer","460","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Bassengzer er over bordze og brevze ogsaa.","","","","","copula_be","Bassengzer","495","er","250","over","285","bordze","355","og","250","brevze","355","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Blyantjer er over brevze og gateje ogsaa.","","","","","copula_be","Blyantjer","460","er","250","over","285","brevze","355","og","250","gateje","355","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Bordzer er over gateje og krusze ogsaa.","","","","","copula_be","Bordzer","390","er","250","over","285","gateje","355","og","250","krusze","355","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Brevzer er over krusze og lastebilje ogsaa.","","","","","copula_be","Brevzer","390","er","250","over","285","krusze","355","og","250","lastebilje","495","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Gatejer er over lastebilje og noekkelje ogsaa.","","","","","copula_be","Gatejer","390","er","250","over","285","lastebilje","495","og","250","noekkelje","460","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Kruszer er over noekkelje og ryggsekkje ogsaa.","","","","","copula_be","Kruszer","390","er","250","over","285","noekkelje","460","og","250","ryggsekkje","495","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Lastebiljer er over ryggsekkje og skapze ogsaa.","","","","","copula_be","Lastebiljer","530","er","250","over","285","ryggsekkje","495","og","250","skapze","355","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Noekkeljer er over skapze og takze ogsaa.","","","","","copula_be","Noekkeljer","495","er","250","over","285","skapze","355","og","250","takze","320","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Ryggsekkjer er over takze og veggje ogsaa.","","","","","copula_be","Ryggsekkjer","530","er","250","over","285","takze","320","og","250","veggje","355","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Skapzer er over veggje og bassengze ogsaa.","","","","","copula_be","Skapzer","390","er","250","over","285","veggje","355","og","250","bassengze","460","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Takzer er over bassengze og blyantje ogsaa.","","","","","copula_be","Takzer","355","er","250","over","285","bassengze","460","og","250","blyantje","425","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Veggjer er over blyantje og bordze ogsaa.","","","","","copula_be","Veggjer","390","er","250","over","285","blyantje","425","og","250","bordze","355","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Bassengzer er under brevzer og gatejer ogsaa.","","","","","copula_be","Bassengzer","495","er","250","under","320","brevzer","390","og","250","gatejer","390","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Blyantjer er under gatejer og kruszer ogsaa.","","","","","copula_be","Blyantjer","460","er","250","under","320","gatejer","390","og","250","kruszer","390","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Bordzer er under kruszer og lastebiljer ogsaa.","","","","","copula_be","Bordzer","390","er","250","under","320","kruszer","390","og","250","lastebiljer","530","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Brevzer er under lastebiljer og noekkeljer ogsaa.","","","","","copula_be","Brevzer","390","er","250","under","320","lastebiljer","530","og","250","noekkeljer","495","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Gatejer er under noekkeljer og ryggsekkjer ogsaa.","","","","","copula_be","Gatejer","390","er","250","under","320","noekkeljer","495","og","250","ryggsekkjer","530","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Kruszer er under ryggsekkjer og skapzer ogsaa.","","","","","copula_be","Kruszer","390","er","250","under","320","ryggsekkjer","530","og","250","skapzer","390","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Lastebiljer er under skapzer og takzer ogsaa.","","","","","copula_be","Lastebiljer","530","er","250","under","320","skapzer","390","og","250","takzer","355","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Noekkeljer er under takzer og veggjer ogsaa.","","","","","copula_be","Noekkeljer","495","er","250","under","320","takzer","355","og","250","veggjer","390","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Ryggsekkjer er under veggjer og bassengzer ogsaa.","","","","","copula_be","Ryggsekkjer","530","er","250","under","320","veggjer","390","og","250","bassengzer","495","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Skapzer er under bassengzer og blyantjer ogsaa.","","","","","copula_be","Skapzer","390","er","250","under","320","bassengzer","495","og","250","blyantjer","460","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Takzer er under blyantjer og bordzer ogsaa.","","","","","copula_be","Takzer","355","er","250","under","320","blyantjer","460","og","250","bordzer","390","ogsaa.","355","","","","","",""
"1.2.2","Mini-Norwegian","","filler","","","","grammatical","left_button","","","","Veggjer er under bordzer og brevzer ogsaa.","","","","","copula_be","Veggjer","390","er","250","under","320","bordzer","390","og","250","brevzer","390","ogsaa.","355","","","","","",""
