"materials_version","person","verb1_image1","verb1_image2","verb1_image3","verb1_image","verb2_image1","verb2_image2","verb2_image3","verb2_image","noun_image","upper_image1","lower_image1","upper_image2","lower_image2","sentence1","sentence2"
"1.2.1","Emily","fixed_1.png","fixed_2.png","fixed_3.png","fixed.png","spoiled_1.png","spoiled_2.png","spoiled_3.png","spoiled.png","dress.png","NA.png","NA.png","NA.png","NA.png","Emily fixed fi je dress.","Emily spoiled fi je dress."
"1.2.1","Lily","fixed_1.png","fixed_2.png","fixed_3.png","fixed.png","spoiled_1.png","spoiled_2.png","spoiled_3.png","spoiled.png","tray.png","NA.png","NA.png","NA.png","NA.png","Lily fixed fi ze tray.","Lily spoiled fi ze tray."
"1.2.1","Ava","fixed_1.png","fixed_2.png","fixed_3.png","fixed.png","spoiled_1.png","spoiled_2.png","spoiled_3.png","spoiled.png","leaf.png","NA.png","NA.png","NA.png","NA.png","Ava fixed fi ze leaf.","Ava spoiled fi ze leaf."
"1.2.1","Oliver","fixed_1.png","fixed_2.png","fixed_3.png","fixed.png","spoiled_1.png","spoiled_2.png","spoiled_3.png","spoiled.png","strawberry.png","NA.png","NA.png","NA.png","NA.png","Oliver fixed fi ze strawberry.","Oliver spoiled fi ze strawberry."
"1.2.1","Olivia","fixed_1.png","fixed_2.png","fixed_3.png","fixed.png","spoiled_1.png","spoiled_2.png","spoiled_3.png","spoiled.png","tie.png","NA.png","NA.png","NA.png","NA.png","Olivia fixed fi ze tie.","Olivia spoiled fi ze tie."
"1.2.1","Amelia","fixed_1.png","fixed_2.png","fixed_3.png","fixed.png","spoiled_1.png","spoiled_2.png","spoiled_3.png","spoiled.png","candle.png","NA.png","NA.png","NA.png","NA.png","Amelia fixed fi ze candle.","Amelia spoiled fi ze candle."
"1.2.1","Jacob","fixed_1.png","fixed_2.png","fixed_3.png","fixed.png","spoiled_1.png","spoiled_2.png","spoiled_3.png","spoiled.png","mirror.png","NA.png","NA.png","NA.png","NA.png","Jacob fixed fi ze mirror.","Jacob spoiled fi ze mirror."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","box_2.png","candle_2.png","box_2.png","dress.png","Jer box are above zer candle.","Jer box are above je dress."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","candle_2.png","dress_3.png","candle_2.png","drum.png","Zer candle look above jer dress.","Zer candle look above je drum."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","dress_2.png","drum_2.png","dress_2.png","fork.png","Jer dress are above jer drum.","Jer dress are above je fork."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","drum_2.png","fork_3.png","drum_2.png","leaf.png","Jer drum look above jer fork.","Jer drum look above ze leaf."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","fork_2.png","leaf_2.png","fork_2.png","mirror.png","Jer fork are above zer leaf.","Jer fork are above ze mirror."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","leaf_2.png","mirror_3.png","leaf_2.png","saucepan.png","Zer leaf look above zer mirror.","Zer leaf look above je saucepan."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","mirror_2.png","saucepan_2.png","mirror_2.png","strawberry.png","Zer mirror are above jer saucepan.","Zer mirror are above ze strawberry."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","saucepan_2.png","strawberry_3.png","saucepan_2.png","suitcase.png","Jer saucepan look above zer strawberry.","Jer saucepan look above je suitcase."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","strawberry_2.png","suitcase_2.png","strawberry_2.png","tie.png","Zer strawberry are above jer suitcase.","Zer strawberry are above ze tie."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","suitcase_2.png","tie_3.png","suitcase_2.png","tray.png","Jer suitcase look above zer tie.","Jer suitcase look above ze tray."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","tie_2.png","tray_2.png","tie_2.png","box.png","Zer tie are above zer tray.","Zer tie are above je box."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","tray_2.png","box_3.png","tray_2.png","candle.png","Zer tray look above jer box.","Zer tray look above ze candle."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","dress.png","box_2.png","drum_2.png","box_2.png","Jer box are below je dress.","Jer box are below jer drum."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","drum.png","candle_2.png","fork_3.png","candle_2.png","Zer candle look below je drum.","Zer candle look below jer fork."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","fork.png","dress_2.png","leaf_2.png","dress_2.png","Jer dress are below je fork.","Jer dress are below zer leaf."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","leaf.png","drum_2.png","mirror_3.png","drum_2.png","Jer drum look below ze leaf.","Jer drum look below zer mirror."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","mirror.png","fork_2.png","saucepan_2.png","fork_2.png","Jer fork are below ze mirror.","Jer fork are below jer saucepan."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","saucepan.png","leaf_2.png","strawberry_3.png","leaf_2.png","Zer leaf look below je saucepan.","Zer leaf look below zer strawberry."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","strawberry.png","mirror_2.png","suitcase_2.png","mirror_2.png","Zer mirror are below ze strawberry.","Zer mirror are below jer suitcase."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","suitcase.png","saucepan_2.png","tie_3.png","saucepan_2.png","Jer saucepan look below je suitcase.","Jer saucepan look below zer tie."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","tie.png","strawberry_2.png","tray_2.png","strawberry_2.png","Zer strawberry are below ze tie.","Zer strawberry are below zer tray."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","tray.png","suitcase_2.png","box_3.png","suitcase_2.png","Jer suitcase look below ze tray.","Jer suitcase look below jer box."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","box.png","tie_2.png","candle_2.png","tie_2.png","Zer tie are below je box.","Zer tie are below zer candle."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","candle.png","tray_2.png","dress_3.png","tray_2.png","Zer tray look below ze candle.","Zer tray look below jer dress."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","box_2.png","drum_2.png","box_2.png","fork.png","Jer box are above jer drum.","Jer box are above je fork."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","candle_2.png","fork_3.png","candle_2.png","leaf.png","Zer candle look above jer fork.","Zer candle look above ze leaf."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","dress_2.png","leaf_2.png","dress_2.png","mirror.png","Jer dress are above zer leaf.","Jer dress are above ze mirror."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","drum_2.png","mirror_3.png","drum_2.png","saucepan.png","Jer drum look above zer mirror.","Jer drum look above je saucepan."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","fork_2.png","saucepan_2.png","fork_2.png","strawberry.png","Jer fork are above jer saucepan.","Jer fork are above ze strawberry."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","leaf_2.png","strawberry_3.png","leaf_2.png","suitcase.png","Zer leaf look above zer strawberry.","Zer leaf look above je suitcase."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","mirror_2.png","suitcase_2.png","mirror_2.png","tie.png","Zer mirror are above jer suitcase.","Zer mirror are above ze tie."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","saucepan_2.png","tie_3.png","saucepan_2.png","tray.png","Jer saucepan look above zer tie.","Jer saucepan look above ze tray."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","strawberry_2.png","tray_2.png","strawberry_2.png","box.png","Zer strawberry are above zer tray.","Zer strawberry are above je box."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","suitcase_2.png","box_3.png","suitcase_2.png","candle.png","Jer suitcase look above jer box.","Jer suitcase look above ze candle."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","tie_2.png","candle_2.png","tie_2.png","dress.png","Zer tie are above zer candle.","Zer tie are above je dress."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","tray_2.png","dress_3.png","tray_2.png","drum.png","Zer tray look above jer dress.","Zer tray look above je drum."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","fork.png","box.png","leaf_2.png","box.png","Je box is below je fork.","Je box is below zer leaf."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","leaf.png","candle.png","mirror_3.png","candle.png","Ze candle looks below ze leaf.","Ze candle looks below zer mirror."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","mirror.png","dress.png","saucepan_2.png","dress.png","Je dress is below ze mirror.","Je dress is below jer saucepan."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","saucepan.png","drum.png","strawberry_3.png","drum.png","Je drum looks below je saucepan.","Je drum looks below zer strawberry."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","strawberry.png","fork.png","suitcase_2.png","fork.png","Je fork is below ze strawberry.","Je fork is below jer suitcase."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","suitcase.png","leaf.png","tie_3.png","leaf.png","Ze leaf looks below je suitcase.","Ze leaf looks below zer tie."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","tie.png","mirror.png","tray_2.png","mirror.png","Ze mirror is below ze tie.","Ze mirror is below zer tray."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","tray.png","saucepan.png","box_3.png","saucepan.png","Je saucepan looks below ze tray.","Je saucepan looks below jer box."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","box.png","strawberry.png","candle_2.png","strawberry.png","Ze strawberry is below je box.","Ze strawberry is below zer candle."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","candle.png","suitcase.png","dress_3.png","suitcase.png","Je suitcase looks below ze candle.","Je suitcase looks below jer dress."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","dress.png","tie.png","drum_2.png","tie.png","Ze tie is below je dress.","Ze tie is below jer drum."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","drum.png","tray.png","fork_3.png","tray.png","Ze tray looks below je drum.","Ze tray looks below jer fork."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","box.png","leaf_2.png","box.png","mirror.png","Je box is above zer leaf.","Je box is above ze mirror."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","candle.png","mirror_3.png","candle.png","saucepan.png","Ze candle looks above zer mirror.","Ze candle looks above je saucepan."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","dress.png","saucepan_2.png","dress.png","strawberry.png","Je dress is above jer saucepan.","Je dress is above ze strawberry."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","drum.png","strawberry_3.png","drum.png","suitcase.png","Je drum looks above zer strawberry.","Je drum looks above je suitcase."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","fork.png","suitcase_2.png","fork.png","tie.png","Je fork is above jer suitcase.","Je fork is above ze tie."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","leaf.png","tie_3.png","leaf.png","tray.png","Ze leaf looks above zer tie.","Ze leaf looks above ze tray."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","mirror.png","tray_2.png","mirror.png","box.png","Ze mirror is above zer tray.","Ze mirror is above je box."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","saucepan.png","box_3.png","saucepan.png","candle.png","Je saucepan looks above jer box.","Je saucepan looks above ze candle."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","strawberry.png","candle_2.png","strawberry.png","dress.png","Ze strawberry is above zer candle.","Ze strawberry is above je dress."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","suitcase.png","dress_3.png","suitcase.png","drum.png","Je suitcase looks above jer dress.","Je suitcase looks above je drum."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","tie.png","drum_2.png","tie.png","fork.png","Ze tie is above jer drum.","Ze tie is above je fork."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","tray.png","fork_3.png","tray.png","leaf.png","Ze tray looks above jer fork.","Ze tray looks above ze leaf."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","mirror.png","box.png","saucepan_2.png","box.png","Je box is below ze mirror.","Je box is below jer saucepan."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","saucepan.png","candle.png","strawberry_3.png","candle.png","Ze candle looks below je saucepan.","Ze candle looks below zer strawberry."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","strawberry.png","dress.png","suitcase_2.png","dress.png","Je dress is below ze strawberry.","Je dress is below jer suitcase."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","suitcase.png","drum.png","tie_3.png","drum.png","Je drum looks below je suitcase.","Je drum looks below zer tie."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","tie.png","fork.png","tray_2.png","fork.png","Je fork is below ze tie.","Je fork is below zer tray."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","tray.png","leaf.png","box_3.png","leaf.png","Ze leaf looks below ze tray.","Ze leaf looks below jer box."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","box.png","mirror.png","candle_2.png","mirror.png","Ze mirror is below je box.","Ze mirror is below zer candle."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","candle.png","saucepan.png","dress_3.png","saucepan.png","Je saucepan looks below ze candle.","Je saucepan looks below jer dress."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","dress.png","strawberry.png","drum_2.png","strawberry.png","Ze strawberry is below je dress.","Ze strawberry is below jer drum."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","drum.png","suitcase.png","fork_3.png","suitcase.png","Je suitcase looks below je drum.","Je suitcase looks below jer fork."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","fork.png","tie.png","leaf_2.png","tie.png","Ze tie is below je fork.","Ze tie is below zer leaf."
"1.2.1","","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","NA.png","leaf.png","tray.png","mirror_3.png","tray.png","Ze tray looks below ze leaf.","Ze tray looks below zer mirror."
