"participant","language","Session2_resting_state_order","Session2_training_list","Session2_test_list","Session2_experiment_list","Session3_test_list","Session3_experiment_list","Session4_test_list","Sessions_4_6_experiment_list","materials_version"
1,"Mini-English",1,1,1,1,1,1,1,1,"1.2.2"
2,"Mini-Norwegian",1,1,1,1,1,1,1,1,"1.2.2"
3,"Mini-English",1,1,1,2,1,2,1,3,"1.2.2"
4,"Mini-Norwegian",1,1,1,2,1,2,1,3,"1.2.2"
5,"Mini-English",1,1,1,3,1,3,1,2,"1.2.2"
6,"Mini-Norwegian",1,1,1,3,1,3,1,2,"1.2.2"
7,"Mini-English",1,1,2,1,1,3,1,2,"1.2.2"
8,"Mini-Norwegian",1,1,2,1,1,3,1,2,"1.2.2"
9,"Mini-English",1,1,2,2,1,1,1,1,"1.2.2"
10,"Mini-Norwegian",1,1,2,2,1,1,1,1,"1.2.2"
11,"Mini-English",1,1,2,3,1,2,1,3,"1.2.2"
12,"Mini-Norwegian",1,1,2,3,1,2,1,3,"1.2.2"
13,"Mini-English",1,2,1,1,1,2,1,3,"1.2.2"
14,"Mini-Norwegian",1,2,1,1,1,2,1,3,"1.2.2"
15,"Mini-English",1,2,1,2,1,3,1,2,"1.2.2"
16,"Mini-Norwegian",1,2,1,2,1,3,1,2,"1.2.2"
17,"Mini-English",1,2,1,3,1,1,1,1,"1.2.2"
18,"Mini-Norwegian",1,2,1,3,1,1,1,1,"1.2.2"
19,"Mini-English",1,2,2,1,1,1,1,1,"1.2.2"
20,"Mini-Norwegian",1,2,2,1,1,1,1,1,"1.2.2"
21,"Mini-English",1,2,2,2,1,2,1,3,"1.2.2"
22,"Mini-Norwegian",1,2,2,2,1,2,1,3,"1.2.2"
23,"Mini-English",1,2,2,3,1,3,1,2,"1.2.2"
24,"Mini-Norwegian",1,2,2,3,1,3,1,2,"1.2.2"
25,"Mini-English",2,1,1,1,2,1,2,2,"1.2.2"
26,"Mini-Norwegian",2,1,1,1,2,1,2,2,"1.2.2"
27,"Mini-English",2,1,1,2,2,2,2,1,"1.2.2"
28,"Mini-Norwegian",2,1,1,2,2,2,2,1,"1.2.2"
29,"Mini-English",2,1,1,3,2,3,2,3,"1.2.2"
30,"Mini-Norwegian",2,1,1,3,2,3,2,3,"1.2.2"
31,"Mini-English",2,1,2,1,2,3,2,3,"1.2.2"
32,"Mini-Norwegian",2,1,2,1,2,3,2,3,"1.2.2"
33,"Mini-English",2,1,2,2,2,1,2,2,"1.2.2"
34,"Mini-Norwegian",2,1,2,2,2,1,2,2,"1.2.2"
35,"Mini-English",2,1,2,3,2,2,2,1,"1.2.2"
36,"Mini-Norwegian",2,1,2,3,2,2,2,1,"1.2.2"
37,"Mini-English",2,2,1,1,2,2,2,1,"1.2.2"
38,"Mini-Norwegian",2,2,1,1,2,2,2,1,"1.2.2"
39,"Mini-English",2,2,1,2,2,3,2,3,"1.2.2"
40,"Mini-Norwegian",2,2,1,2,2,3,2,3,"1.2.2"
41,"Mini-English",2,2,1,3,2,1,2,2,"1.2.2"
42,"Mini-Norwegian",2,2,1,3,2,1,2,2,"1.2.2"
43,"Mini-English",2,2,2,1,2,1,2,2,"1.2.2"
44,"Mini-Norwegian",2,2,2,1,2,1,2,2,"1.2.2"
45,"Mini-English",2,2,2,2,2,2,2,1,"1.2.2"
46,"Mini-Norwegian",2,2,2,2,2,2,2,1,"1.2.2"
47,"Mini-English",2,2,2,3,2,3,2,3,"1.2.2"
48,"Mini-Norwegian",2,2,2,3,2,3,2,3,"1.2.2"
49,"Mini-English",1,1,1,1,1,1,1,1,"1.2.2"
50,"Mini-Norwegian",1,1,1,1,1,1,1,1,"1.2.2"
51,"Mini-English",1,1,1,2,1,2,1,3,"1.2.2"
52,"Mini-Norwegian",1,1,1,2,1,2,1,3,"1.2.2"
53,"Mini-English",1,1,1,3,1,3,1,2,"1.2.2"
54,"Mini-Norwegian",1,1,1,3,1,3,1,2,"1.2.2"
55,"Mini-English",1,1,2,1,1,3,1,2,"1.2.2"
56,"Mini-Norwegian",1,1,2,1,1,3,1,2,"1.2.2"
57,"Mini-English",1,1,2,2,1,1,1,1,"1.2.2"
58,"Mini-Norwegian",1,1,2,2,1,1,1,1,"1.2.2"
59,"Mini-English",1,1,2,3,1,2,1,3,"1.2.2"
60,"Mini-Norwegian",1,1,2,3,1,2,1,3,"1.2.2"
61,"Mini-English",1,2,1,1,1,2,1,3,"1.2.2"
62,"Mini-Norwegian",1,2,1,1,1,2,1,3,"1.2.2"
63,"Mini-English",1,2,1,2,1,3,1,2,"1.2.2"
64,"Mini-Norwegian",1,2,1,2,1,3,1,2,"1.2.2"
65,"Mini-English",1,2,1,3,1,1,1,1,"1.2.2"
66,"Mini-Norwegian",1,2,1,3,1,1,1,1,"1.2.2"
67,"Mini-English",1,2,2,1,1,1,1,1,"1.2.2"
68,"Mini-Norwegian",1,2,2,1,1,1,1,1,"1.2.2"
69,"Mini-English",1,2,2,2,1,2,1,3,"1.2.2"
70,"Mini-Norwegian",1,2,2,2,1,2,1,3,"1.2.2"
71,"Mini-English",1,2,2,3,1,3,1,2,"1.2.2"
72,"Mini-Norwegian",1,2,2,3,1,3,1,2,"1.2.2"
73,"Mini-English",2,1,1,1,2,1,2,2,"1.2.2"
74,"Mini-Norwegian",2,1,1,1,2,1,2,2,"1.2.2"
75,"Mini-English",2,1,1,2,2,2,2,1,"1.2.2"
76,"Mini-Norwegian",2,1,1,2,2,2,2,1,"1.2.2"
77,"Mini-English",2,1,1,3,2,3,2,3,"1.2.2"
78,"Mini-Norwegian",2,1,1,3,2,3,2,3,"1.2.2"
79,"Mini-English",2,1,2,1,2,3,2,3,"1.2.2"
80,"Mini-Norwegian",2,1,2,1,2,3,2,3,"1.2.2"
81,"Mini-English",2,1,2,2,2,1,2,2,"1.2.2"
82,"Mini-Norwegian",2,1,2,2,2,1,2,2,"1.2.2"
83,"Mini-English",2,1,2,3,2,2,2,1,"1.2.2"
84,"Mini-Norwegian",2,1,2,3,2,2,2,1,"1.2.2"
85,"Mini-English",2,2,1,1,2,2,2,1,"1.2.2"
86,"Mini-Norwegian",2,2,1,1,2,2,2,1,"1.2.2"
87,"Mini-English",2,2,1,2,2,3,2,3,"1.2.2"
88,"Mini-Norwegian",2,2,1,2,2,3,2,3,"1.2.2"
89,"Mini-English",2,2,1,3,2,1,2,2,"1.2.2"
90,"Mini-Norwegian",2,2,1,3,2,1,2,2,"1.2.2"
91,"Mini-English",2,2,2,1,2,1,2,2,"1.2.2"
92,"Mini-Norwegian",2,2,2,1,2,1,2,2,"1.2.2"
93,"Mini-English",2,2,2,2,2,2,2,1,"1.2.2"
94,"Mini-Norwegian",2,2,2,2,2,2,2,1,"1.2.2"
95,"Mini-English",2,2,2,3,2,3,2,3,"1.2.2"
96,"Mini-Norwegian",2,2,2,3,2,3,2,3,"1.2.2"
97,"Mini-English",1,1,1,1,1,1,1,1,"1.2.2"
98,"Mini-Norwegian",1,1,1,1,1,1,1,1,"1.2.2"
99,"Mini-English",1,1,1,2,1,2,1,3,"1.2.2"
100,"Mini-Norwegian",1,1,1,2,1,2,1,3,"1.2.2"
101,"Mini-English",1,1,1,3,1,3,1,2,"1.2.2"
102,"Mini-Norwegian",1,1,1,3,1,3,1,2,"1.2.2"
103,"Mini-English",1,1,2,1,1,3,1,2,"1.2.2"
104,"Mini-Norwegian",1,1,2,1,1,3,1,2,"1.2.2"
105,"Mini-English",1,1,2,2,1,1,1,1,"1.2.2"
106,"Mini-Norwegian",1,1,2,2,1,1,1,1,"1.2.2"
107,"Mini-English",1,1,2,3,1,2,1,3,"1.2.2"
108,"Mini-Norwegian",1,1,2,3,1,2,1,3,"1.2.2"
109,"Mini-English",1,2,1,1,1,2,1,3,"1.2.2"
110,"Mini-Norwegian",1,2,1,1,1,2,1,3,"1.2.2"
111,"Mini-English",1,2,1,2,1,3,1,2,"1.2.2"
112,"Mini-Norwegian",1,2,1,2,1,3,1,2,"1.2.2"
113,"Mini-English",1,2,1,3,1,1,1,1,"1.2.2"
114,"Mini-Norwegian",1,2,1,3,1,1,1,1,"1.2.2"
115,"Mini-English",1,2,2,1,1,1,1,1,"1.2.2"
116,"Mini-Norwegian",1,2,2,1,1,1,1,1,"1.2.2"
117,"Mini-English",1,2,2,2,1,2,1,3,"1.2.2"
118,"Mini-Norwegian",1,2,2,2,1,2,1,3,"1.2.2"
119,"Mini-English",1,2,2,3,1,3,1,2,"1.2.2"
120,"Mini-Norwegian",1,2,2,3,1,3,1,2,"1.2.2"
121,"Mini-English",2,1,1,1,2,1,2,2,"1.2.2"
122,"Mini-Norwegian",2,1,1,1,2,1,2,2,"1.2.2"
123,"Mini-English",2,1,1,2,2,2,2,1,"1.2.2"
124,"Mini-Norwegian",2,1,1,2,2,2,2,1,"1.2.2"
125,"Mini-English",2,1,1,3,2,3,2,3,"1.2.2"
126,"Mini-Norwegian",2,1,1,3,2,3,2,3,"1.2.2"
127,"Mini-English",2,1,2,1,2,3,2,3,"1.2.2"
128,"Mini-Norwegian",2,1,2,1,2,3,2,3,"1.2.2"
129,"Mini-English",2,1,2,2,2,1,2,2,"1.2.2"
130,"Mini-Norwegian",2,1,2,2,2,1,2,2,"1.2.2"
131,"Mini-English",2,1,2,3,2,2,2,1,"1.2.2"
132,"Mini-Norwegian",2,1,2,3,2,2,2,1,"1.2.2"
133,"Mini-English",2,2,1,1,2,2,2,1,"1.2.2"
134,"Mini-Norwegian",2,2,1,1,2,2,2,1,"1.2.2"
135,"Mini-English",2,2,1,2,2,3,2,3,"1.2.2"
136,"Mini-Norwegian",2,2,1,2,2,3,2,3,"1.2.2"
137,"Mini-English",2,2,1,3,2,1,2,2,"1.2.2"
138,"Mini-Norwegian",2,2,1,3,2,1,2,2,"1.2.2"
139,"Mini-English",2,2,2,1,2,1,2,2,"1.2.2"
140,"Mini-Norwegian",2,2,2,1,2,1,2,2,"1.2.2"
141,"Mini-English",2,2,2,2,2,2,2,1,"1.2.2"
142,"Mini-Norwegian",2,2,2,2,2,2,2,1,"1.2.2"
143,"Mini-English",2,2,2,3,2,3,2,3,"1.2.2"
144,"Mini-Norwegian",2,2,2,3,2,3,2,3,"1.2.2"
