"participant","English_acquisition","language","Session2_resting_state_order","Session2_training_list","Session2_test_list","Session2_experiment_list","Session3_test_list","Session3_experiment_list","Session4_test_list","Sessions_4_6_experiment_list","materials_version"
1,"non-heritage","Mini-English",1,1,1,1,1,1,1,1,"1.2.1"
2,"heritage","Mini-English",1,1,1,1,1,1,1,1,"1.2.1"
3,"non-heritage","Mini-Spanish",1,1,1,1,1,1,1,1,"1.2.1"
4,"heritage","Mini-Spanish",1,1,1,1,1,1,1,1,"1.2.1"
5,"non-heritage","Mini-English",1,1,1,2,1,2,1,3,"1.2.1"
6,"heritage","Mini-English",1,1,1,2,1,2,1,3,"1.2.1"
7,"non-heritage","Mini-Spanish",1,1,1,2,1,2,1,3,"1.2.1"
8,"heritage","Mini-Spanish",1,1,1,2,1,2,1,3,"1.2.1"
9,"non-heritage","Mini-English",1,1,1,3,1,3,1,2,"1.2.1"
10,"heritage","Mini-English",1,1,1,3,1,3,1,2,"1.2.1"
11,"non-heritage","Mini-Spanish",1,1,1,3,1,3,1,2,"1.2.1"
12,"heritage","Mini-Spanish",1,1,1,3,1,3,1,2,"1.2.1"
13,"non-heritage","Mini-English",1,1,2,1,1,3,1,2,"1.2.1"
14,"heritage","Mini-English",1,1,2,1,1,3,1,2,"1.2.1"
15,"non-heritage","Mini-Spanish",1,1,2,1,1,3,1,2,"1.2.1"
16,"heritage","Mini-Spanish",1,1,2,1,1,3,1,2,"1.2.1"
17,"non-heritage","Mini-English",1,1,2,2,1,1,1,1,"1.2.1"
18,"heritage","Mini-English",1,1,2,2,1,1,1,1,"1.2.1"
19,"non-heritage","Mini-Spanish",1,1,2,2,1,1,1,1,"1.2.1"
20,"heritage","Mini-Spanish",1,1,2,2,1,1,1,1,"1.2.1"
21,"non-heritage","Mini-English",1,1,2,3,1,2,1,3,"1.2.1"
22,"heritage","Mini-English",1,1,2,3,1,2,1,3,"1.2.1"
23,"non-heritage","Mini-Spanish",1,1,2,3,1,2,1,3,"1.2.1"
24,"heritage","Mini-Spanish",1,1,2,3,1,2,1,3,"1.2.1"
25,"non-heritage","Mini-English",1,2,1,1,1,2,1,3,"1.2.1"
26,"heritage","Mini-English",1,2,1,1,1,2,1,3,"1.2.1"
27,"non-heritage","Mini-Spanish",1,2,1,1,1,2,1,3,"1.2.1"
28,"heritage","Mini-Spanish",1,2,1,1,1,2,1,3,"1.2.1"
29,"non-heritage","Mini-English",1,2,1,2,1,3,1,2,"1.2.1"
30,"heritage","Mini-English",1,2,1,2,1,3,1,2,"1.2.1"
31,"non-heritage","Mini-Spanish",1,2,1,2,1,3,1,2,"1.2.1"
32,"heritage","Mini-Spanish",1,2,1,2,1,3,1,2,"1.2.1"
33,"non-heritage","Mini-English",1,2,1,3,1,1,1,1,"1.2.1"
34,"heritage","Mini-English",1,2,1,3,1,1,1,1,"1.2.1"
35,"non-heritage","Mini-Spanish",1,2,1,3,1,1,1,1,"1.2.1"
36,"heritage","Mini-Spanish",1,2,1,3,1,1,1,1,"1.2.1"
37,"non-heritage","Mini-English",1,2,2,1,1,1,1,1,"1.2.1"
38,"heritage","Mini-English",1,2,2,1,1,1,1,1,"1.2.1"
39,"non-heritage","Mini-Spanish",1,2,2,1,1,1,1,1,"1.2.1"
40,"heritage","Mini-Spanish",1,2,2,1,1,1,1,1,"1.2.1"
41,"non-heritage","Mini-English",1,2,2,2,1,2,1,3,"1.2.1"
42,"heritage","Mini-English",1,2,2,2,1,2,1,3,"1.2.1"
43,"non-heritage","Mini-Spanish",1,2,2,2,1,2,1,3,"1.2.1"
44,"heritage","Mini-Spanish",1,2,2,2,1,2,1,3,"1.2.1"
45,"non-heritage","Mini-English",1,2,2,3,1,3,1,2,"1.2.1"
46,"heritage","Mini-English",1,2,2,3,1,3,1,2,"1.2.1"
47,"non-heritage","Mini-Spanish",1,2,2,3,1,3,1,2,"1.2.1"
48,"heritage","Mini-Spanish",1,2,2,3,1,3,1,2,"1.2.1"
49,"non-heritage","Mini-English",2,1,1,1,2,1,2,2,"1.2.1"
50,"heritage","Mini-English",2,1,1,1,2,1,2,2,"1.2.1"
51,"non-heritage","Mini-Spanish",2,1,1,1,2,1,2,2,"1.2.1"
52,"heritage","Mini-Spanish",2,1,1,1,2,1,2,2,"1.2.1"
53,"non-heritage","Mini-English",2,1,1,2,2,2,2,1,"1.2.1"
54,"heritage","Mini-English",2,1,1,2,2,2,2,1,"1.2.1"
55,"non-heritage","Mini-Spanish",2,1,1,2,2,2,2,1,"1.2.1"
56,"heritage","Mini-Spanish",2,1,1,2,2,2,2,1,"1.2.1"
57,"non-heritage","Mini-English",2,1,1,3,2,3,2,3,"1.2.1"
58,"heritage","Mini-English",2,1,1,3,2,3,2,3,"1.2.1"
59,"non-heritage","Mini-Spanish",2,1,1,3,2,3,2,3,"1.2.1"
60,"heritage","Mini-Spanish",2,1,1,3,2,3,2,3,"1.2.1"
61,"non-heritage","Mini-English",2,1,2,1,2,3,2,3,"1.2.1"
62,"heritage","Mini-English",2,1,2,1,2,3,2,3,"1.2.1"
63,"non-heritage","Mini-Spanish",2,1,2,1,2,3,2,3,"1.2.1"
64,"heritage","Mini-Spanish",2,1,2,1,2,3,2,3,"1.2.1"
65,"non-heritage","Mini-English",2,1,2,2,2,1,2,2,"1.2.1"
66,"heritage","Mini-English",2,1,2,2,2,1,2,2,"1.2.1"
67,"non-heritage","Mini-Spanish",2,1,2,2,2,1,2,2,"1.2.1"
68,"heritage","Mini-Spanish",2,1,2,2,2,1,2,2,"1.2.1"
69,"non-heritage","Mini-English",2,1,2,3,2,2,2,1,"1.2.1"
70,"heritage","Mini-English",2,1,2,3,2,2,2,1,"1.2.1"
71,"non-heritage","Mini-Spanish",2,1,2,3,2,2,2,1,"1.2.1"
72,"heritage","Mini-Spanish",2,1,2,3,2,2,2,1,"1.2.1"
73,"non-heritage","Mini-English",2,2,1,1,2,2,2,1,"1.2.1"
74,"heritage","Mini-English",2,2,1,1,2,2,2,1,"1.2.1"
75,"non-heritage","Mini-Spanish",2,2,1,1,2,2,2,1,"1.2.1"
76,"heritage","Mini-Spanish",2,2,1,1,2,2,2,1,"1.2.1"
77,"non-heritage","Mini-English",2,2,1,2,2,3,2,3,"1.2.1"
78,"heritage","Mini-English",2,2,1,2,2,3,2,3,"1.2.1"
79,"non-heritage","Mini-Spanish",2,2,1,2,2,3,2,3,"1.2.1"
80,"heritage","Mini-Spanish",2,2,1,2,2,3,2,3,"1.2.1"
81,"non-heritage","Mini-English",2,2,1,3,2,1,2,2,"1.2.1"
82,"heritage","Mini-English",2,2,1,3,2,1,2,2,"1.2.1"
83,"non-heritage","Mini-Spanish",2,2,1,3,2,1,2,2,"1.2.1"
84,"heritage","Mini-Spanish",2,2,1,3,2,1,2,2,"1.2.1"
85,"non-heritage","Mini-English",2,2,2,1,2,1,2,2,"1.2.1"
86,"heritage","Mini-English",2,2,2,1,2,1,2,2,"1.2.1"
87,"non-heritage","Mini-Spanish",2,2,2,1,2,1,2,2,"1.2.1"
88,"heritage","Mini-Spanish",2,2,2,1,2,1,2,2,"1.2.1"
89,"non-heritage","Mini-English",2,2,2,2,2,2,2,1,"1.2.1"
90,"heritage","Mini-English",2,2,2,2,2,2,2,1,"1.2.1"
91,"non-heritage","Mini-Spanish",2,2,2,2,2,2,2,1,"1.2.1"
92,"heritage","Mini-Spanish",2,2,2,2,2,2,2,1,"1.2.1"
93,"non-heritage","Mini-English",2,2,2,3,2,3,2,3,"1.2.1"
94,"heritage","Mini-English",2,2,2,3,2,3,2,3,"1.2.1"
95,"non-heritage","Mini-Spanish",2,2,2,3,2,3,2,3,"1.2.1"
96,"heritage","Mini-Spanish",2,2,2,3,2,3,2,3,"1.2.1"
97,"non-heritage","Mini-English",1,1,1,1,1,1,1,1,"1.2.1"
98,"heritage","Mini-English",1,1,1,1,1,1,1,1,"1.2.1"
99,"non-heritage","Mini-Spanish",1,1,1,1,1,1,1,1,"1.2.1"
100,"heritage","Mini-Spanish",1,1,1,1,1,1,1,1,"1.2.1"
101,"non-heritage","Mini-English",1,1,1,2,1,2,1,3,"1.2.1"
102,"heritage","Mini-English",1,1,1,2,1,2,1,3,"1.2.1"
103,"non-heritage","Mini-Spanish",1,1,1,2,1,2,1,3,"1.2.1"
104,"heritage","Mini-Spanish",1,1,1,2,1,2,1,3,"1.2.1"
105,"non-heritage","Mini-English",1,1,1,3,1,3,1,2,"1.2.1"
106,"heritage","Mini-English",1,1,1,3,1,3,1,2,"1.2.1"
107,"non-heritage","Mini-Spanish",1,1,1,3,1,3,1,2,"1.2.1"
108,"heritage","Mini-Spanish",1,1,1,3,1,3,1,2,"1.2.1"
109,"non-heritage","Mini-English",1,1,2,1,1,3,1,2,"1.2.1"
110,"heritage","Mini-English",1,1,2,1,1,3,1,2,"1.2.1"
111,"non-heritage","Mini-Spanish",1,1,2,1,1,3,1,2,"1.2.1"
112,"heritage","Mini-Spanish",1,1,2,1,1,3,1,2,"1.2.1"
113,"non-heritage","Mini-English",1,1,2,2,1,1,1,1,"1.2.1"
114,"heritage","Mini-English",1,1,2,2,1,1,1,1,"1.2.1"
115,"non-heritage","Mini-Spanish",1,1,2,2,1,1,1,1,"1.2.1"
116,"heritage","Mini-Spanish",1,1,2,2,1,1,1,1,"1.2.1"
117,"non-heritage","Mini-English",1,1,2,3,1,2,1,3,"1.2.1"
118,"heritage","Mini-English",1,1,2,3,1,2,1,3,"1.2.1"
119,"non-heritage","Mini-Spanish",1,1,2,3,1,2,1,3,"1.2.1"
120,"heritage","Mini-Spanish",1,1,2,3,1,2,1,3,"1.2.1"
121,"non-heritage","Mini-English",1,2,1,1,1,2,1,3,"1.2.1"
122,"heritage","Mini-English",1,2,1,1,1,2,1,3,"1.2.1"
123,"non-heritage","Mini-Spanish",1,2,1,1,1,2,1,3,"1.2.1"
124,"heritage","Mini-Spanish",1,2,1,1,1,2,1,3,"1.2.1"
125,"non-heritage","Mini-English",1,2,1,2,1,3,1,2,"1.2.1"
126,"heritage","Mini-English",1,2,1,2,1,3,1,2,"1.2.1"
127,"non-heritage","Mini-Spanish",1,2,1,2,1,3,1,2,"1.2.1"
128,"heritage","Mini-Spanish",1,2,1,2,1,3,1,2,"1.2.1"
129,"non-heritage","Mini-English",1,2,1,3,1,1,1,1,"1.2.1"
130,"heritage","Mini-English",1,2,1,3,1,1,1,1,"1.2.1"
131,"non-heritage","Mini-Spanish",1,2,1,3,1,1,1,1,"1.2.1"
132,"heritage","Mini-Spanish",1,2,1,3,1,1,1,1,"1.2.1"
133,"non-heritage","Mini-English",1,2,2,1,1,1,1,1,"1.2.1"
134,"heritage","Mini-English",1,2,2,1,1,1,1,1,"1.2.1"
135,"non-heritage","Mini-Spanish",1,2,2,1,1,1,1,1,"1.2.1"
136,"heritage","Mini-Spanish",1,2,2,1,1,1,1,1,"1.2.1"
137,"non-heritage","Mini-English",1,2,2,2,1,2,1,3,"1.2.1"
138,"heritage","Mini-English",1,2,2,2,1,2,1,3,"1.2.1"
139,"non-heritage","Mini-Spanish",1,2,2,2,1,2,1,3,"1.2.1"
140,"heritage","Mini-Spanish",1,2,2,2,1,2,1,3,"1.2.1"
141,"non-heritage","Mini-English",1,2,2,3,1,3,1,2,"1.2.1"
142,"heritage","Mini-English",1,2,2,3,1,3,1,2,"1.2.1"
143,"non-heritage","Mini-Spanish",1,2,2,3,1,3,1,2,"1.2.1"
144,"heritage","Mini-Spanish",1,2,2,3,1,3,1,2,"1.2.1"
145,"non-heritage","Mini-English",2,1,1,1,2,1,2,2,"1.2.1"
146,"heritage","Mini-English",2,1,1,1,2,1,2,2,"1.2.1"
147,"non-heritage","Mini-Spanish",2,1,1,1,2,1,2,2,"1.2.1"
148,"heritage","Mini-Spanish",2,1,1,1,2,1,2,2,"1.2.1"
149,"non-heritage","Mini-English",2,1,1,2,2,2,2,1,"1.2.1"
150,"heritage","Mini-English",2,1,1,2,2,2,2,1,"1.2.1"
151,"non-heritage","Mini-Spanish",2,1,1,2,2,2,2,1,"1.2.1"
152,"heritage","Mini-Spanish",2,1,1,2,2,2,2,1,"1.2.1"
153,"non-heritage","Mini-English",2,1,1,3,2,3,2,3,"1.2.1"
154,"heritage","Mini-English",2,1,1,3,2,3,2,3,"1.2.1"
155,"non-heritage","Mini-Spanish",2,1,1,3,2,3,2,3,"1.2.1"
156,"heritage","Mini-Spanish",2,1,1,3,2,3,2,3,"1.2.1"
157,"non-heritage","Mini-English",2,1,2,1,2,3,2,3,"1.2.1"
158,"heritage","Mini-English",2,1,2,1,2,3,2,3,"1.2.1"
159,"non-heritage","Mini-Spanish",2,1,2,1,2,3,2,3,"1.2.1"
160,"heritage","Mini-Spanish",2,1,2,1,2,3,2,3,"1.2.1"
161,"non-heritage","Mini-English",2,1,2,2,2,1,2,2,"1.2.1"
162,"heritage","Mini-English",2,1,2,2,2,1,2,2,"1.2.1"
163,"non-heritage","Mini-Spanish",2,1,2,2,2,1,2,2,"1.2.1"
164,"heritage","Mini-Spanish",2,1,2,2,2,1,2,2,"1.2.1"
165,"non-heritage","Mini-English",2,1,2,3,2,2,2,1,"1.2.1"
166,"heritage","Mini-English",2,1,2,3,2,2,2,1,"1.2.1"
167,"non-heritage","Mini-Spanish",2,1,2,3,2,2,2,1,"1.2.1"
168,"heritage","Mini-Spanish",2,1,2,3,2,2,2,1,"1.2.1"
169,"non-heritage","Mini-English",2,2,1,1,2,2,2,1,"1.2.1"
170,"heritage","Mini-English",2,2,1,1,2,2,2,1,"1.2.1"
171,"non-heritage","Mini-Spanish",2,2,1,1,2,2,2,1,"1.2.1"
172,"heritage","Mini-Spanish",2,2,1,1,2,2,2,1,"1.2.1"
173,"non-heritage","Mini-English",2,2,1,2,2,3,2,3,"1.2.1"
174,"heritage","Mini-English",2,2,1,2,2,3,2,3,"1.2.1"
175,"non-heritage","Mini-Spanish",2,2,1,2,2,3,2,3,"1.2.1"
176,"heritage","Mini-Spanish",2,2,1,2,2,3,2,3,"1.2.1"
177,"non-heritage","Mini-English",2,2,1,3,2,1,2,2,"1.2.1"
178,"heritage","Mini-English",2,2,1,3,2,1,2,2,"1.2.1"
179,"non-heritage","Mini-Spanish",2,2,1,3,2,1,2,2,"1.2.1"
180,"heritage","Mini-Spanish",2,2,1,3,2,1,2,2,"1.2.1"
181,"non-heritage","Mini-English",2,2,2,1,2,1,2,2,"1.2.1"
182,"heritage","Mini-English",2,2,2,1,2,1,2,2,"1.2.1"
183,"non-heritage","Mini-Spanish",2,2,2,1,2,1,2,2,"1.2.1"
184,"heritage","Mini-Spanish",2,2,2,1,2,1,2,2,"1.2.1"
185,"non-heritage","Mini-English",2,2,2,2,2,2,2,1,"1.2.1"
186,"heritage","Mini-English",2,2,2,2,2,2,2,1,"1.2.1"
187,"non-heritage","Mini-Spanish",2,2,2,2,2,2,2,1,"1.2.1"
188,"heritage","Mini-Spanish",2,2,2,2,2,2,2,1,"1.2.1"
189,"non-heritage","Mini-English",2,2,2,3,2,3,2,3,"1.2.1"
190,"heritage","Mini-English",2,2,2,3,2,3,2,3,"1.2.1"
191,"non-heritage","Mini-Spanish",2,2,2,3,2,3,2,3,"1.2.1"
192,"heritage","Mini-Spanish",2,2,2,3,2,3,2,3,"1.2.1"
