language,gender,Spanish_gender_canonicity,number,article,person,noun_ID,unprocessed_noun,noun,Session_2,Session_3,Session_4,Session_4_properties,verb_ID,verb_type,verb,verb_contrast_ID,DOM_morpheme,VOA_morpheme,adjective_ID,unprocessed_adjective,adjective_root,adjective_contrast_ID,adjective_suffix,locative_adverb_ID,locative_adverb,wrapup_format,conjunction,wrapup_adverb
both,feminine,,plural,jer,,,,,included,included,included,,,,,,,,,,,,,,,,,
both,feminine,,plural,,,,,,included,included,included,,,,,,,,,,,,ejur,,,,,
both,feminine,,singular,je,,,,,included,included,included,,,,,,,,,,,,,,,,,
both,feminine,,singular,,,,,,included,included,included,,,,,,,,,,,,eju,,,,,
both,masculine,,plural,zer,,,,,included,included,included,,,,,,,,,,,,,,,,,
both,masculine,,singular,ze,,,,,included,included,included,,,,,,,,,,,,,,,,,
both,masculine,,plural,,,,,,included,included,included,,,,,,,,,,,,ezur,,,,,
both,masculine,,singular,,,,,,included,included,included,,,,,,,,,,,,ezu,,,,,
both,,,,,,,,,,included,included,,,,,,fi,,,,,,,,,,,
both,,,,,,,,,,,included,,,,,,,vo,,,,,,,,,,
Mini-Spanish,feminine,,,,Maria,,,,,included,included,,,,,,,,,,,,,,,,,
Mini-Spanish,feminine,,,,Lucia,,,,,included,included,,,,,,,,,,,,,,,,,
Mini-Spanish,feminine,,,,Paula,,,,,included,included,,,,,,,,,,,,,,,,,
Mini-Spanish,feminine,,,,Laura,,,,,included,included,,,,,,,,,,,,,,,,,
Mini-Spanish,feminine,,,,Marta,,,,,included,included,,,,,,,,,,,,,,,,,
Mini-Spanish,feminine,,,,Alba,,,,,included,included,,,,,,,,,,,,,,,,,
Mini-English,feminine,,,,Amelia,,,,,included,included,,,,,,,,,,,,,,,,,
Mini-English,feminine,,,,Olivia,,,,,included,included,,,,,,,,,,,,,,,,,
Mini-English,feminine,,,,Jessica,,,,,included,included,,,,,,,,,,,,,,,,,
Mini-English,feminine,,,,Emily,,,,,included,included,,,,,,,,,,,,,,,,,
Mini-English,feminine,,,,Lily,,,,,included,included,,,,,,,,,,,,,,,,,
Mini-English,feminine,,,,Ava,,,,,included,included,,,,,,,,,,,,,,,,,
Mini-Spanish,masculine,,,,Alejandro,,,,,included,included,,,,,,,,,,,,,,,,,
Mini-Spanish,masculine,,,,Daniel,,,,,included,included,,,,,,,,,,,,,,,,,
Mini-Spanish,masculine,,,,Alvaro,,,,,included,included,,,,,,,,,,,,,,,,,
Mini-Spanish,masculine,,,,Pablo,,,,,included,included,,,,,,,,,,,,,,,,,
Mini-Spanish,masculine,,,,Adrian,,,,,included,included,,,,,,,,,,,,,,,,,
Mini-Spanish,masculine,,,,David,,,,,included,included,,,,,,,,,,,,,,,,,
Mini-English,masculine,,,,Harry,,,,,included,included,,,,,,,,,,,,,,,,,
Mini-English,masculine,,,,Oliver,,,,,included,included,,,,,,,,,,,,,,,,,
Mini-English,masculine,,,,Jack,,,,,included,included,,,,,,,,,,,,,,,,,
Mini-English,masculine,,,,Charlie,,,,,included,included,,,,,,,,,,,,,,,,,
Mini-English,masculine,,,,Jacob,,,,,included,included,,,,,,,,,,,,,,,,,
Mini-English,masculine,,,,Thomas,,,,,included,included,,,,,,,,,,,,,,,,,
Mini-English,feminine,,,,,1,window,window,included,included,included,gender agreement,,,,,,,,,,,,,,,,
Mini-English,feminine,,,,,2,cup,cup,included,included,included,gender agreement,,,,,,,,,,,,,,,,
Mini-English,feminine,,,,,3,bag,bag,included,included,included,gender agreement,,,,,,,,,,,,,,,,
Mini-English,feminine,,,,,4,street,street,included,included,included,gender agreement AND differential object marking,,,,,,,,,,,,,,,,
Mini-English,feminine,,,,,5,key,key,included,included,included,gender agreement AND differential object marking,,,,,,,,,,,,,,,,
Mini-English,feminine,,,,,6,wall,wall,included,included,included,gender agreement AND differential object marking,,,,,,,,,,,,,,,,
Mini-English,masculine,,,,,7,knife,knife,included,included,included,gender agreement,,,,,,,,,,,,,,,,
Mini-English,masculine,,,,,8,hat,hat,included,included,included,gender agreement,,,,,,,,,,,,,,,,
Mini-English,masculine,,,,,9,closet,closet,included,included,included,gender agreement,,,,,,,,,,,,,,,,
Mini-English,masculine,,,,,10,watch,watch,included,included,included,gender agreement AND differential object marking,,,,,,,,,,,,,,,,
Mini-English,masculine,,,,,11,truck,truck,included,included,included,gender agreement AND differential object marking,,,,,,,,,,,,,,,,
Mini-English,masculine,,,,,12,pencil,pencil,included,included,included,gender agreement AND differential object marking,,,,,,,,,,,,,,,,
Mini-English,feminine,,,,,13,wallet,wallet,,included,included,verb-object agreement,,,,,,,,,,,,,,,,
Mini-English,feminine,,,,,14,saucepan,saucepan,,included,included,verb-object agreement,,,,,,,,,,,,,,,,
Mini-English,feminine,,,,,15,table,table,,included,included,verb-object agreement,,,,,,,,,,,,,,,,
Mini-English,feminine,,,,,16,bedroom,bedroom,,included,included,differential object marking AND verb-object agreement,,,,,,,,,,,,,,,,
Mini-English,feminine,,,,,17,walnut,walnut,,included,included,differential object marking AND verb-object agreement,,,,,,,,,,,,,,,,
Mini-English,feminine,,,,,18,root,root,,included,included,differential object marking AND verb-object agreement,,,,,,,,,,,,,,,,
Mini-English,masculine,,,,,19,mirror,mirror,,included,included,verb-object agreement,,,,,,,,,,,,,,,,
Mini-English,masculine,,,,,20,dress,dress,,included,included,verb-object agreement,,,,,,,,,,,,,,,,
Mini-English,masculine,,,,,21,roof,roof,,included,included,verb-object agreement,,,,,,,,,,,,,,,,
Mini-English,masculine,,,,,22,avocado,avocado,,included,included,differential object marking AND verb-object agreement,,,,,,,,,,,,,,,,
Mini-English,masculine,,,,,23,drum,drum,,included,included,differential object marking AND verb-object agreement,,,,,,,,,,,,,,,,
Mini-English,masculine,,,,,24,fork,fork,,included,included,differential object marking AND verb-object agreement,,,,,,,,,,,,,,,,
Mini-English,,,,,,,,,included,,,,,,,,,,1,expensive,expensiv,A,,,,,,
Mini-English,,,,,,,,,included,,,,,,,,,,2,cheap,cheap,A,,,,,,
Mini-English,,,,,,,,,included,,,,,,,,,,3,clean,clean,B,,,,,,
Mini-English,,,,,,,,,included,included,,,,,,,,,4,dirty,dirty,B,,,,,,
Mini-English,,,,,,,,,included,included,,,,,,,,,5,short,short,C,,,,,,
Mini-English,,,,,,,,,included,included,,,,,,,,,6,long,long,C,,,,,,
Mini-English,,,,,,,,,included,included,included,,,,,,,,7,new,new,D,,,,,,
Mini-English,,,,,,,,,included,included,included,,,,,,,,8,old,old,D,,,,,,
Mini-English,,,,,,,,,included,included,included,,,,,,,,9,yellow,yellow,E,,,,,,
Mini-English,,,,,,,,,included,included,included,,,,,,,,10,red,red,E,,,,,,
Mini-English,,,,,,,,,included,included,included,,,,,,,,11,small,small,F,,,,,,
Mini-English,,,,,,,,,included,included,included,,,,,,,,12,big,big,F,,,,,,
Mini-English,,,,,,,,,,included,included,,,,,,,,13,good,good,G,,,,,,
Mini-English,,,,,,,,,,included,included,,,,,,,,14,bad,bad,G,,,,,,
Mini-English,,,,,,,,,,included,included,,,,,,,,15,safe,safe,H,,,,,,
Mini-English,,,,,,,,,,,included,,,,,,,,16,dangerous,dangerous,H,,,,,,
Mini-English,,,,,,,,,,,included,,,,,,,,17,dry,dry,I,,,,,,
Mini-English,,,,,,,,,,,included,,,,,,,,18,wet,wet,I,,,,,,
Mini-English,,,,,,,,,included,included,included,,,,,,,,,,,,,1,above,,,
Mini-English,,,,,,,,,included,included,included,,,,,,,,,,,,,2,below,,,
Mini-English,,,singular,,,,,,included,included,included,,1,copula_be,is,,,,,,,,,,,,,
Mini-English,,,plural,,,,,,included,included,included,,2,copula_be,are,,,,,,,,,,,,,
Mini-English,,,singular,,,,,,,included,included,,3,copula_look,looks,,,,,,,,,,,,,
Mini-English,,,plural,,,,,,,included,included,,4,copula_look,look,,,,,,,,,,,,,
Mini-English,,,,,,,,,,included,included,,5,transitive,remembered,A,,,,,,,,,,,,
Mini-English,,,,,,,,,,included,included,,6,transitive,forgot,A,,,,,,,,,,,,
Mini-English,,,,,,,,,,included,included,,7,transitive,cleaned,B,,,,,,,,,,,,
Mini-English,,,,,,,,,,included,included,,8,transitive,dirtied,B,,,,,,,,,,,,
Mini-English,,,,,,,,,,included,included,,9,transitive,provided,C,,,,,,,,,,,,
Mini-English,,,,,,,,,,included,included,,10,transitive,ordered,C,,,,,,,,,,,,
Mini-English,,,,,,,,,,included,included,,11,transitive,chose,D,,,,,,,,,,,,
Mini-English,,,,,,,,,,included,included,,12,transitive,refused,D,,,,,,,,,,,,
Mini-English,,,,,,,,,,included,included,,13,transitive,dried,E,,,,,,,,,,,,
Mini-English,,,,,,,,,,included,included,,14,transitive,wetted,E,,,,,,,,,,,,
Mini-English,,,,,,,,,,included,included,,15,transitive,fixed,F,,,,,,,,,,,,
Mini-English,,,,,,,,,,included,included,,16,transitive,spoiled,F,,,,,,,,,,,,
Mini-English,,,,,,,,,included,included,included,,,,,,,,,,,,,,,additive,and,too
Mini-English,,,,,,,,,,included,included,,,,,,,,,,,,,,,adversative,but,not
Mini-Spanish,feminine,canonical,,,,1,ventana,ventan,included,included,included,gender agreement,,,,,,,,,,,,,,,,
Mini-Spanish,feminine,canonical,,,,2,taza,taz,included,included,included,gender agreement,,,,,,,,,,,,,,,,
Mini-Spanish,feminine,canonical,,,,3,mochila,mochil,included,included,included,gender agreement,,,,,,,,,,,,,,,,
Mini-Spanish,feminine,non-canonical,,,,4,calle,calle,included,included,included,gender agreement AND differential object marking,,,,,,,,,,,,,,,,
Mini-Spanish,feminine,non-canonical,,,,5,llave,llave,included,included,included,gender agreement AND differential object marking,,,,,,,,,,,,,,,,
Mini-Spanish,feminine,non-canonical,,,,6,pared,pared,included,included,included,gender agreement AND differential object marking,,,,,,,,,,,,,,,,
Mini-Spanish,masculine,canonical,,,,7,cuchillo,cuchil,included,included,included,gender agreement,,,,,,,,,,,,,,,,
Mini-Spanish,masculine,canonical,,,,8,gorro,gor,included,included,included,gender agreement,,,,,,,,,,,,,,,,
Mini-Spanish,masculine,canonical,,,,9,ropero,roper,included,included,included,gender agreement,,,,,,,,,,,,,,,,
Mini-Spanish,masculine,non-canonical,,,,10,reloj,reloj,included,included,included,gender agreement AND differential object marking,,,,,,,,,,,,,,,,
Mini-Spanish,masculine,non-canonical,,,,11,camión,camion,included,included,included,gender agreement AND differential object marking,,,,,,,,,,,,,,,,
Mini-Spanish,masculine,non-canonical,,,,12,lápiz,lapiz,included,included,included,gender agreement AND differential object marking,,,,,,,,,,,,,,,,
Mini-Spanish,feminine,canonical,,,,13,cartera,carter,,included,included,verb-object agreement,,,,,,,,,,,,,,,,
Mini-Spanish,feminine,canonical,,,,14,cacerola,cacerol,,included,included,verb-object agreement,,,,,,,,,,,,,,,,
Mini-Spanish,feminine,canonical,,,,15,mesa,mes,,included,included,verb-object agreement,,,,,,,,,,,,,,,,
Mini-Spanish,feminine,non-canonical,,,,16,habitación,habitacion,,included,included,differential object marking AND verb-object agreement,,,,,,,,,,,,,,,,
Mini-Spanish,feminine,non-canonical,,,,17,nuez,nuez,,included,included,differential object marking AND verb-object agreement,,,,,,,,,,,,,,,,
Mini-Spanish,feminine,non-canonical,,,,18,raíz,raiz,,included,included,differential object marking AND verb-object agreement,,,,,,,,,,,,,,,,
Mini-Spanish,masculine,canonical,,,,19,espejo,espej,,included,included,verb-object agreement,,,,,,,,,,,,,,,,
Mini-Spanish,masculine,canonical,,,,20,vestido,vestid,,included,included,verb-object agreement,,,,,,,,,,,,,,,,
Mini-Spanish,masculine,canonical,,,,21,tejado,tejad,,included,included,verb-object agreement,,,,,,,,,,,,,,,,
Mini-Spanish,masculine,non-canonical,,,,22,aguacate,aguacate,,included,included,differential object marking AND verb-object agreement,,,,,,,,,,,,,,,,
Mini-Spanish,masculine,non-canonical,,,,23,tambor,tambor,,included,included,differential object marking AND verb-object agreement,,,,,,,,,,,,,,,,
Mini-Spanish,masculine,non-canonical,,,,24,tenedor,tenedor,,included,included,differential object marking AND verb-object agreement,,,,,,,,,,,,,,,,
Mini-Spanish,,,,,,,,,included,,,,,,,,,,1,barato,barat,A,,,,,,
Mini-Spanish,,,,,,,,,included,,,,,,,,,,2,caro,car,A,,,,,,
Mini-Spanish,,,,,,,,,included,,,,,,,,,,3,limpio,limpi,B,,,,,,
Mini-Spanish,,,,,,,,,included,included,,,,,,,,,4,sucio,suci,B,,,,,,
Mini-Spanish,,,,,,,,,included,included,,,,,,,,,5,corto,cort,C,,,,,,
Mini-Spanish,,,,,,,,,included,included,,,,,,,,,6,largo,largu,C,,,,,,
Mini-Spanish,,,,,,,,,included,included,included,,,,,,,,7,nuevo,nov,D,,,,,,
Mini-Spanish,,,,,,,,,included,included,included,,,,,,,,8,viejo,vej,D,,,,,,
Mini-Spanish,,,,,,,,,included,included,included,,,,,,,,9,amarillo,amarill,E,,,,,,
Mini-Spanish,,,,,,,,,included,included,included,,,,,,,,10,rojo,roj,E,,,,,,
Mini-Spanish,,,,,,,,,included,included,included,,,,,,,,11,pequeño,pequen,F,,,,,,
Mini-Spanish,,,,,,,,,included,included,included,,,,,,,,12,grande,grand,F,,,,,,
Mini-Spanish,,,,,,,,,,included,included,,,,,,,,13,bueno,buen,G,,,,,,
Mini-Spanish,,,,,,,,,,included,included,,,,,,,,14,malo,mal,G,,,,,,
Mini-Spanish,,,,,,,,,,included,included,,,,,,,,15,seguro,segur,H,,,,,,
Mini-Spanish,,,,,,,,,,,included,,,,,,,,16,peligroso,peligros,H,,,,,,
Mini-Spanish,,,,,,,,,,,included,,,,,,,,17,seco,sequ,I,,,,,,
Mini-Spanish,,,,,,,,,,,included,,,,,,,,18,mojado,mojad,I,,,,,,
Mini-Spanish,,,,,,,,,included,included,included,,,,,,,,,,,,,1,arriba,,,
Mini-Spanish,,,,,,,,,included,included,included,,,,,,,,,,,,,2,abajo,,,
Mini-Spanish,,,singular,,,,,,included,included,included,,1,copula_be,es,,,,,,,,,,,,,
Mini-Spanish,,,plural,,,,,,included,included,included,,2,copula_be,son,,,,,,,,,,,,,
Mini-Spanish,,,singular,,,,,,,included,included,,3,copula_look,parece,,,,,,,,,,,,,
Mini-Spanish,,,plural,,,,,,,included,included,,4,copula_look,parecen,,,,,,,,,,,,,
Mini-Spanish,,,,,,,,,,included,included,,5,transitive,recordo,A,,,,,,,,,,,,
Mini-Spanish,,,,,,,,,,included,included,,6,transitive,olvido,A,,,,,,,,,,,,
Mini-Spanish,,,,,,,,,,included,included,,7,transitive,limpio,B,,,,,,,,,,,,
Mini-Spanish,,,,,,,,,,included,included,,8,transitive,ensucio,B,,,,,,,,,,,,
Mini-Spanish,,,,,,,,,,included,included,,9,transitive,propociono,C,,,,,,,,,,,,
Mini-Spanish,,,,,,,,,,included,included,,10,transitive,encargo,C,,,,,,,,,,,,
Mini-Spanish,,,,,,,,,,included,included,,11,transitive,escogio,D,,,,,,,,,,,,
Mini-Spanish,,,,,,,,,,included,included,,12,transitive,rechazo,D,,,,,,,,,,,,
Mini-Spanish,,,,,,,,,,included,included,,13,transitive,seco,E,,,,,,,,,,,,
Mini-Spanish,,,,,,,,,,included,included,,14,transitive,mojo,E,,,,,,,,,,,,
Mini-Spanish,,,,,,,,,,included,included,,15,transitive,arreglo,F,,,,,,,,,,,,
Mini-Spanish,,,,,,,,,,included,included,,16,transitive,estropeo,F,,,,,,,,,,,,
Mini-Spanish,,,,,,,,,included,included,included,,,,,,,,,,,,,,,additive,y,tambien
Mini-Spanish,,,,,,,,,,included,included,,,,,,,,,,,,,,,adversative,pero,no
